Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2094;ELCWOFX17;REG1;conv_nonuc;-;66.4972470574352
VAR_Cap;2095;ELCWOFX17;REG1;conv_nonuc;-;55.3410696766159
VAR_Cap;2096;ELCWOFX17;REG1;conv_nonuc;-;53.2331224152095
VAR_Cap;2097;ELCWOFX17;REG1;conv_nonuc;-;51.1251751538031
VAR_Cap;2098;ELCWOFX17;REG1;conv_nonuc;-;53.250973921876
VAR_Cap;2099;ELCWOFX17;REG1;conv_nonuc;-;60.4135707366319
VAR_Cap;2100;ELCWOFX17;REG1;conv_nonuc;-;70.2104815523395
VAR_Cap;2017;ELCWON17;REG1;conv_nonuc;-;0.653511410526318
VAR_Cap;2018;ELCWON17;REG1;conv_nonuc;-;2.8168892631579
VAR_Cap;2019;ELCWON17;REG1;conv_nonuc;-;5.52111157894737
VAR_Cap;2020;ELCWON17;REG1;conv_nonuc;-;8.90138947368422
VAR_Cap;2021;ELCWON17;REG1;conv_nonuc;-;13.1267368421053
VAR_Cap;2022;ELCWON17;REG1;conv_nonuc;-;18.4084210526316
VAR_Cap;2023;ELCWON17;REG1;conv_nonuc;-;25.0105263157895
VAR_Cap;2024;ELCWON17;REG1;conv_nonuc;-;33.2631578947368
VAR_Cap;2025;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2026;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2027;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2028;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2029;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2030;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2031;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2032;ELCWON17;REG1;conv_nonuc;-;43.5789473684211
VAR_Cap;2033;ELCWON17;REG1;conv_nonuc;-;45.3568659325702
VAR_Cap;2034;ELCWON17;REG1;conv_nonuc;-;46.2169807667083
VAR_Cap;2035;ELCWON17;REG1;conv_nonuc;-;46.2169807667083
